arquivo,classificacao
sql_dev_cordis_0001.sql,Basic
sql_dev_cordis_0002.sql,Basic
sql_dev_cordis_0003.sql,Basic
sql_dev_cordis_0004.sql,Basic
sql_dev_cordis_0005.sql,Basic
sql_dev_cordis_0006.sql,Basic
sql_dev_cordis_0007.sql,Basic
sql_dev_cordis_0008.sql,Basic
sql_dev_cordis_0009.sql,Basic
sql_dev_cordis_0010.sql,Basic
sql_dev_cordis_0011.sql,Advanced
sql_dev_cordis_0012.sql,Advanced
sql_dev_cordis_0013.sql,Advanced
sql_dev_cordis_0014.sql,Advanced
sql_dev_cordis_0015.sql,Advanced
sql_dev_cordis_0016.sql,Basic
sql_dev_cordis_0017.sql,Basic
sql_dev_cordis_0018.sql,Advanced
sql_dev_cordis_0019.sql,Advanced
sql_dev_cordis_0020.sql,Advanced
sql_dev_cordis_0021.sql,Advanced
sql_dev_cordis_0022.sql,Ultra
sql_dev_cordis_0023.sql,Advanced
sql_dev_cordis_0024.sql,Basic
sql_dev_cordis_0025.sql,Basic
sql_dev_cordis_0026.sql,Basic
sql_dev_cordis_0027.sql,Basic
sql_dev_cordis_0028.sql,Advanced
sql_dev_cordis_0029.sql,Advanced
sql_dev_cordis_0030.sql,Basic
sql_dev_cordis_0031.sql,Basic
sql_dev_cordis_0032.sql,Basic
sql_dev_cordis_0033.sql,Advanced
sql_dev_cordis_0034.sql,Advanced
sql_dev_cordis_0035.sql,Basic
sql_dev_cordis_0036.sql,Basic
sql_dev_cordis_0037.sql,Basic
sql_dev_cordis_0038.sql,Basic
sql_dev_cordis_0039.sql,Basic
sql_dev_cordis_0040.sql,Advanced
sql_dev_cordis_0041.sql,Advanced
sql_dev_cordis_0042.sql,Basic
sql_dev_cordis_0043.sql,Basic
sql_dev_cordis_0044.sql,Basic
sql_dev_cordis_0045.sql,Basic
sql_dev_cordis_0046.sql,Basic
sql_dev_cordis_0047.sql,Basic
sql_dev_cordis_0048.sql,Basic
sql_dev_cordis_0049.sql,Basic
sql_dev_cordis_0050.sql,Basic
sql_dev_cordis_0051.sql,Advanced
sql_dev_cordis_0052.sql,Advanced
sql_dev_cordis_0053.sql,Advanced
sql_dev_cordis_0054.sql,Advanced
sql_dev_cordis_0055.sql,Advanced
sql_dev_cordis_0056.sql,Advanced
sql_dev_cordis_0057.sql,Advanced
sql_dev_cordis_0058.sql,Advanced
sql_dev_cordis_0059.sql,Advanced
sql_dev_cordis_0060.sql,Advanced
sql_dev_cordis_0061.sql,Advanced
sql_dev_cordis_0062.sql,Expert
sql_dev_cordis_0063.sql,Expert
sql_dev_cordis_0064.sql,Expert
sql_dev_cordis_0065.sql,Expert
sql_dev_cordis_0066.sql,Advanced
sql_dev_cordis_0067.sql,Advanced
sql_dev_cordis_0068.sql,Advanced
sql_dev_cordis_0069.sql,Advanced
sql_dev_cordis_0070.sql,Basic
sql_dev_cordis_0071.sql,Basic
sql_dev_cordis_0072.sql,Basic
sql_dev_cordis_0073.sql,Basic
sql_dev_cordis_0074.sql,Basic
sql_dev_cordis_0075.sql,Basic
sql_dev_cordis_0076.sql,Advanced
sql_dev_cordis_0077.sql,Advanced
sql_dev_cordis_0078.sql,Basic
sql_dev_cordis_0079.sql,Basic
sql_dev_cordis_0080.sql,Advanced
sql_dev_cordis_0081.sql,Advanced
sql_dev_cordis_0082.sql,Basic
sql_dev_cordis_0083.sql,Advanced
sql_dev_cordis_0084.sql,Basic
sql_dev_cordis_0085.sql,Basic
sql_dev_cordis_0086.sql,Advanced
sql_dev_cordis_0087.sql,Expert
sql_dev_cordis_0088.sql,Expert
sql_dev_cordis_0089.sql,Advanced
sql_dev_cordis_0090.sql,Advanced
sql_dev_cordis_0091.sql,Advanced
sql_dev_cordis_0092.sql,Advanced
sql_dev_cordis_0093.sql,Advanced
sql_dev_cordis_0094.sql,Advanced
sql_dev_cordis_0095.sql,Expert
sql_dev_cordis_0096.sql,Advanced
sql_dev_cordis_0097.sql,Basic
sql_dev_cordis_0098.sql,Basic
sql_dev_cordis_0099.sql,Advanced
sql_dev_cordis_0100.sql,Advanced
sql_dev_oncomx_0001.sql,Basic
sql_dev_oncomx_0002.sql,Advanced
sql_dev_oncomx_0003.sql,Basic
sql_dev_oncomx_0004.sql,Basic
sql_dev_oncomx_0005.sql,Basic
sql_dev_oncomx_0006.sql,Basic
sql_dev_oncomx_0007.sql,Advanced
sql_dev_oncomx_0008.sql,Basic
sql_dev_oncomx_0009.sql,Basic
sql_dev_oncomx_0010.sql,Basic
sql_dev_oncomx_0011.sql,Basic
sql_dev_oncomx_0012.sql,Basic
sql_dev_oncomx_0013.sql,Basic
sql_dev_oncomx_0014.sql,Basic
sql_dev_oncomx_0015.sql,Basic
sql_dev_oncomx_0016.sql,Advanced
sql_dev_oncomx_0017.sql,Advanced
sql_dev_oncomx_0018.sql,Basic
sql_dev_oncomx_0019.sql,Basic
sql_dev_oncomx_0020.sql,Basic
sql_dev_oncomx_0021.sql,Basic
sql_dev_oncomx_0022.sql,Basic
sql_dev_oncomx_0023.sql,Advanced
sql_dev_oncomx_0024.sql,Basic
sql_dev_oncomx_0025.sql,Basic
sql_dev_oncomx_0026.sql,Basic
sql_dev_oncomx_0027.sql,Basic
sql_dev_oncomx_0028.sql,Basic
sql_dev_oncomx_0029.sql,Advanced
sql_dev_oncomx_0030.sql,Basic
sql_dev_oncomx_0031.sql,Basic
sql_dev_oncomx_0032.sql,Basic
sql_dev_oncomx_0033.sql,Basic
sql_dev_oncomx_0034.sql,Basic
sql_dev_oncomx_0035.sql,Basic
sql_dev_oncomx_0036.sql,Basic
sql_dev_oncomx_0037.sql,Basic
sql_dev_oncomx_0038.sql,Advanced
sql_dev_oncomx_0039.sql,Advanced
sql_dev_oncomx_0040.sql,Basic
sql_dev_oncomx_0041.sql,Advanced
sql_dev_oncomx_0042.sql,Advanced
sql_dev_oncomx_0043.sql,Basic
sql_dev_oncomx_0044.sql,Basic
sql_dev_oncomx_0045.sql,Basic
sql_dev_oncomx_0046.sql,Basic
sql_dev_oncomx_0047.sql,Basic
sql_dev_oncomx_0048.sql,Basic
sql_dev_oncomx_0049.sql,Advanced
sql_dev_oncomx_0050.sql,Advanced
sql_dev_oncomx_0051.sql,Basic
sql_dev_oncomx_0052.sql,Basic
sql_dev_oncomx_0053.sql,Basic
sql_dev_oncomx_0054.sql,Basic
sql_dev_oncomx_0055.sql,Basic
sql_dev_oncomx_0056.sql,Advanced
sql_dev_oncomx_0057.sql,Advanced
sql_dev_oncomx_0058.sql,Basic
sql_dev_oncomx_0059.sql,Basic
sql_dev_oncomx_0060.sql,Basic
sql_dev_oncomx_0061.sql,Advanced
sql_dev_oncomx_0062.sql,Advanced
sql_dev_oncomx_0063.sql,Advanced
sql_dev_oncomx_0064.sql,Advanced
sql_dev_oncomx_0065.sql,Advanced
sql_dev_oncomx_0066.sql,Advanced
sql_dev_oncomx_0067.sql,Advanced
sql_dev_oncomx_0068.sql,Advanced
sql_dev_oncomx_0069.sql,Advanced
sql_dev_oncomx_0070.sql,Advanced
sql_dev_oncomx_0071.sql,Advanced
sql_dev_oncomx_0072.sql,Advanced
sql_dev_oncomx_0073.sql,Advanced
sql_dev_oncomx_0074.sql,Basic
sql_dev_oncomx_0075.sql,Advanced
sql_dev_oncomx_0076.sql,Advanced
sql_dev_oncomx_0077.sql,Advanced
sql_dev_oncomx_0078.sql,Advanced
sql_dev_oncomx_0079.sql,Advanced
sql_dev_oncomx_0080.sql,Advanced
sql_dev_oncomx_0081.sql,Basic
sql_dev_oncomx_0082.sql,Basic
sql_dev_oncomx_0083.sql,Advanced
sql_dev_oncomx_0084.sql,Advanced
sql_dev_oncomx_0085.sql,Advanced
sql_dev_oncomx_0086.sql,Advanced
sql_dev_oncomx_0087.sql,Advanced
sql_dev_oncomx_0088.sql,Advanced
sql_dev_oncomx_0089.sql,Advanced
sql_dev_oncomx_0090.sql,Advanced
sql_dev_oncomx_0091.sql,Advanced
sql_dev_oncomx_0092.sql,Advanced
sql_dev_oncomx_0093.sql,Advanced
sql_dev_oncomx_0094.sql,Advanced
sql_dev_oncomx_0095.sql,Advanced
sql_dev_oncomx_0096.sql,Advanced
sql_dev_oncomx_0097.sql,Advanced
sql_dev_oncomx_0098.sql,Advanced
sql_dev_oncomx_0099.sql,Advanced
sql_dev_sdss_0001.sql,Basic
sql_dev_sdss_0002.sql,Basic
sql_dev_sdss_0003.sql,Advanced
sql_dev_sdss_0004.sql,Advanced
sql_dev_sdss_0005.sql,Basic
sql_dev_sdss_0006.sql,Basic
sql_dev_sdss_0007.sql,Advanced
sql_dev_sdss_0008.sql,Advanced
sql_dev_sdss_0009.sql,Advanced
sql_dev_sdss_0010.sql,Advanced
sql_dev_sdss_0011.sql,Advanced
sql_dev_sdss_0012.sql,Advanced
sql_dev_sdss_0013.sql,Advanced
sql_dev_sdss_0014.sql,Advanced
sql_dev_sdss_0015.sql,Advanced
sql_dev_sdss_0016.sql,Advanced
sql_dev_sdss_0017.sql,Advanced
sql_dev_sdss_0018.sql,Advanced
sql_dev_sdss_0019.sql,Advanced
sql_dev_sdss_0020.sql,Advanced
sql_dev_sdss_0021.sql,Advanced
sql_dev_sdss_0022.sql,Advanced
sql_dev_sdss_0023.sql,Advanced
sql_dev_sdss_0024.sql,Advanced
sql_dev_sdss_0025.sql,Advanced
sql_dev_sdss_0026.sql,Advanced
sql_dev_sdss_0027.sql,Advanced
sql_dev_sdss_0028.sql,Advanced
sql_dev_sdss_0029.sql,Advanced
sql_dev_sdss_0030.sql,Advanced
sql_dev_sdss_0031.sql,Basic
sql_dev_sdss_0032.sql,Basic
sql_dev_sdss_0033.sql,Basic
sql_dev_sdss_0034.sql,Basic
sql_dev_sdss_0035.sql,Advanced
sql_dev_sdss_0036.sql,Advanced
sql_dev_sdss_0037.sql,Advanced
sql_dev_sdss_0038.sql,Advanced
sql_dev_sdss_0039.sql,Basic
sql_dev_sdss_0040.sql,Basic
sql_dev_sdss_0041.sql,Advanced
sql_dev_sdss_0042.sql,Advanced
sql_dev_sdss_0043.sql,Advanced
sql_dev_sdss_0044.sql,Advanced
sql_dev_sdss_0045.sql,Advanced
sql_dev_sdss_0046.sql,Advanced
sql_dev_sdss_0047.sql,Basic
sql_dev_sdss_0048.sql,Basic
sql_dev_sdss_0049.sql,Basic
sql_dev_sdss_0050.sql,Basic
sql_dev_sdss_0051.sql,Advanced
sql_dev_sdss_0052.sql,Advanced
sql_dev_sdss_0053.sql,Basic
sql_dev_sdss_0054.sql,Basic
sql_dev_sdss_0055.sql,Advanced
sql_dev_sdss_0056.sql,Advanced
sql_dev_sdss_0057.sql,Advanced
sql_dev_sdss_0058.sql,Advanced
sql_dev_sdss_0059.sql,Basic
sql_dev_sdss_0060.sql,Basic
sql_dev_sdss_0061.sql,Advanced
sql_dev_sdss_0062.sql,Advanced
sql_dev_sdss_0063.sql,Advanced
sql_dev_sdss_0064.sql,Advanced
sql_dev_sdss_0065.sql,Advanced
sql_dev_sdss_0066.sql,Advanced
sql_dev_sdss_0067.sql,Advanced
sql_dev_sdss_0068.sql,Advanced
sql_dev_sdss_0069.sql,Advanced
sql_dev_sdss_0070.sql,Advanced
sql_dev_sdss_0071.sql,Advanced
sql_dev_sdss_0072.sql,Advanced
sql_dev_sdss_0073.sql,Advanced
sql_dev_sdss_0074.sql,Advanced
sql_dev_sdss_0075.sql,Advanced
sql_dev_sdss_0076.sql,Advanced
sql_dev_sdss_0077.sql,Basic
sql_dev_sdss_0078.sql,Basic
sql_dev_sdss_0079.sql,Advanced
sql_dev_sdss_0080.sql,Advanced
sql_dev_sdss_0081.sql,Advanced
